user_id,platform,market_country,user_creation_datetime,confirmation_datetime,first_purchase_datetime,last_purchase_datetime,first_integration_datetime,last_segment_recorded,longevity,total_sales,avg_sales_per_day,min_days_btwn_sales,frst_quartile_days_btwn_sales,avg_days_btwn_sales,median_days_btwn_sales,thrd_quartile_days_btwn_sales,max_days_btwn_sales,min_days_btwn_sale_date,fst_quartile_days_btwn_sale_date,avg_days_btwn_sale_date,median_days_btwn_sale_date,thrd_quartile_days_btwn_sale_date,frequency,recency,month_label_count,quarter_label_count,year_label_count,previous_year_label_count,historic_label_count,month_revenue_eur,quarter_revenue_eur,year_revenue_eur,previous_year_revenue_eur,historic_revenue_eur,month_average_order_value,quarter_aov,year_aov,year_plat_cntry_aov,previous_year_aov,previous_year_plat_cntry_aov,historic_aov,csat,cs_tickets_good,cs_tickets_offered,cs_tickets_unoffered,cs_tickets_bad,customer_feedback_tickets,total_tickets,churn_factor,status
af10f8181f46ede7ccb562d9618fa9b5,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-09-07 14:59:43 UTC,2020-09-07 14:59:43 UTC,2020-09-07 15:17:00 UTC,2022-04-19 07:42:07 UTC,2020-09-07 15:17:00 UTC,S,589,161,0.2733,0,0,3,1,3,90,1,2,6,3,6,5.5094339622641506,5,16,63,146,16,161,99.02,380.63,939.45,111.78,1045.88,6.18875,76.126,72.265384615,4.35631396,18.63,4.09798439,58.104444444,,0,11,14,0,0,25,0.90753424657534254,ok
5754d0a8b3db6e3410992ec69265ad9c,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2016-01-30 09:32:00 UTC,,2018-06-03 16:05:15 UTC,2019-11-06 10:02:54 UTC,,Non-recurring,1416,3,0.0021,45,23,173,45,260,475,45,153,260,260,368,261,894,1,3,3,,3,4.39,93.43,93.43,,93.43,4.39,31.143333333,31.143333333,14.762462884,,15.822488151,31.143333333,,,,,,,,3.4252873563218391,ok
829d4cfe999c833497d95fa7c01a4651,61e0171e3638dff765e85f0bb190ae29,64f6711e77d2ec8af8ac3292c66d2875,2020-08-16 14:12:31 UTC,,2020-08-16 14:19:30 UTC,2020-09-03 16:07:52 UTC,,S,611,3,0.0049,5,3,6,5,9,13,5,7,9,9,11,10,591,1,3,3,,3,3.79,28.37,28.37,,28.37,3.79,14.185,14.185,21.048859336,,30.048689142,14.185,,,,,,,,59.1,churned
9bfb59d175bd01db0d2918153b28ce77,61e0171e3638dff765e85f0bb190ae29,49ea251b719ccdc5894c5a18ace974be,2021-08-16 22:05:00 UTC,,2021-08-16 22:05:49 UTC,2021-09-22 16:47:46 UTC,,Non-recurring,246,3,0.0122,1,1,12,1,18,35,1,10,18,18,27,19.5,207,2,3,3,,3,15.25,23.68,23.68,,23.68,7.625,11.84,11.84,23.14788425,,20.22470919,11.84,,,,,,,,10.615384615384615,churned
bfc56bef9f6dfcd3432a11fc55d8f522,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2017-03-13 16:29:52 UTC,2017-03-13 16:29:52 UTC,2019-09-21 09:34:25 UTC,2020-09-11 16:41:42 UTC,2019-09-21 09:34:25 UTC,S,941,4,0.0043,27,20,89,37,105,282,27,37,118,46,164,119.33333333333333,583,1,4,4,,4,3.29,13.16,13.16,,13.16,3.29,3.29,3.29,3.417019913,,2.875400927,3.29,,,,,,,,4.8854748603351954,churned
98c36843941a51daeec77479e734cd65,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2021-04-20 18:44:30 UTC,2021-04-20 18:44:30 UTC,2021-04-21 10:54:26 UTC,2021-07-31 13:53:56 UTC,2021-04-21 10:54:26 UTC,S,363,4,0.011,0,0,25,2,27,97,3,27,50,50,74,51.5,260,1,4,4,,4,2.88,11.36,11.36,,11.36,2.88,5.68,5.68,4.09798439,,3.566521491,5.68,,,,,,,,5.0485436893203888,churned
9e37f71ce710fadaf5cc470866eec8cc,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2019-03-15 18:31:37 UTC,,2019-03-15 20:42:37 UTC,2022-02-11 11:01:52 UTC,,Non-recurring,1131,3,0.0027,527,264,354,527,531,535,527,529,531,531,533,532.5,66,1,3,3,,3,8.7,21.37,21.37,,21.37,8.7,7.123333333,7.123333333,13.139620762,,13.018253517,7.123333333,,,,,,,,0.12394366197183099,ok
fc4dbcf58f0612e2d7f216e573e59695,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2020-04-11 10:11:40 UTC,2020-11-08 16:32:59 UTC,2020-04-11 10:18:28 UTC,2020-11-08 16:41:54 UTC,,Non-recurring,738,3,0.0041,45,23,70,45,105,165,45,75,105,105,135,106.5,525,1,3,3,,3,26.47,79.95,79.95,,79.95,26.47,26.65,26.65,12.86298973,,13.456230447,26.65,,,,,,,,4.929577464788732,churned
5586edd6469081ad1f08c8a3a4141fa6,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2019-02-14 21:56:23 UTC,,2019-02-14 22:03:16 UTC,2019-04-16 19:04:30 UTC,,S,1160,3,0.0026,18,9,20,18,30,42,18,24,30,30,36,31.5,1097,1,3,3,,3,5.74,17.22,17.22,,17.22,5.74,5.74,5.74,14.762462884,,15.822488151,5.74,,,,,,,,34.825396825396822,churned
cba13676f3c16f6527814e313156745d,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2018-05-12 09:29:52 UTC,,2020-08-01 13:26:14 UTC,2021-04-24 10:37:44 UTC,,Non-recurring,626,3,0.0048,7,4,88,7,132,257,7,70,132,132,195,133.5,359,2,3,3,,3,42.85,49.17,49.17,,49.17,21.425,24.585,24.585,13.018253517,,12.86298973,24.585,,,,,,,,2.6891385767790261,ok
df8ec2b341cee2ba96d5ac5ae406aa1d,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2018-11-30 08:57:44 UTC,2018-11-30 08:57:44 UTC,2018-11-30 08:37:41 UTC,2019-01-23 09:17:40 UTC,,S,1236,4,0.0032,1,1,13,6,19,41,1,6,18,11,26,18.333333333333332,1181,1,4,4,,4,7.88,39.5,39.5,,39.5,7.88,13.166666667,13.166666667,13.456230447,,15.87866038,13.166666667,,,,,,,,64.418181818181822,churned
10dd3534270b90a9cbbcca9d0f8189ae,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2019-01-21 17:55:30 UTC,2019-01-21 18:03:05 UTC,2019-01-21 18:13:57 UTC,2020-11-03 07:31:21 UTC,,Non-recurring,1184,4,0.0034,41,31,163,41,173,568,41,41,217,41,305,217.66666666666666,531,1,4,4,,4,3.77,30.73,30.73,,30.73,3.77,7.6825,7.6825,13.739577519,,14.762462884,7.6825,,,,,,,,2.439509954058193,ok
e248b4a73407c9bae26e233b4af7835a,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-02-20 12:10:08 UTC,2018-02-20 12:10:08 UTC,2019-02-13 23:05:37 UTC,2022-01-03 12:49:14 UTC,,Non-recurring,1161,4,0.0034,10,8,263,36,292,980,10,36,351,62,521,352,105,1,4,4,,4,31.97,69.52,69.52,,69.52,31.97,17.38,17.38,15.192913098,,15.019487267,17.38,,,,,,,,0.29829545454545453,ok
f1f943941f1f21207939114e2efa1cff,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2020-06-04 19:29:19 UTC,,2020-06-04 19:37:33 UTC,2021-12-27 15:44:47 UTC,,Non-recurring,684,4,0.0058,4,3,143,142,281,287,4,142,190,279,283,191,111,1,4,4,,4,18.76,44.06,44.06,,44.06,18.76,14.686666667,14.686666667,13.018253517,,12.86298973,14.686666667,,,,,,,,0.581151832460733,ok
6c4eccd11735039ce04420d102c356e0,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2019-04-03 12:26:57 UTC,2019-04-03 12:26:57 UTC,2019-04-03 12:29:20 UTC,2020-07-15 12:30:51 UTC,2019-04-03 12:29:20 UTC,Non-recurring,1112,5,0.0045,63,63,93,98,140,166,63,89,117,119,147,117.5,642,1,5,5,,5,14.59,45.68,45.68,,45.68,14.59,9.136,9.136,3.417019913,,2.875400927,9.136,,,,,,,,5.4638297872340429,churned
12896dc7c66e2b00ab9fcc1b5ba59d2f,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2021-06-17 21:35:15 UTC,2021-06-17 21:35:15 UTC,2021-06-17 21:42:55 UTC,2021-11-12 13:23:53 UTC,2021-06-17 21:42:55 UTC,Non-recurring,306,5,0.0163,7,7,29,11,45,82,7,10,36,28,54,37.5,156,1,5,5,,5,2.86,19.1,19.1,,19.1,2.86,6.366666667,6.366666667,4.09798439,,3.566521491,6.366666667,,,,,,,,4.16,churned
522f47f6edd387c5f80889cd67dca8ec,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-09-06 10:00:30 UTC,2018-09-06 10:00:58 UTC,2018-09-06 10:20:30 UTC,2019-04-18 14:48:11 UTC,,Non-recurring,1321,5,0.0038,28,28,45,48,68,79,28,43,56,58,71,56.5,1095,1,5,5,,5,54.89,232.37,232.37,,232.37,54.89,46.474,46.474,14.762462884,,15.822488151,46.474,,,,,,,,19.380530973451329,churned
ea89e59d3764eccefbbf972d6818cd33,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2021-08-10 16:48:19 UTC,2021-08-10 16:48:19 UTC,2021-08-10 16:59:55 UTC,2021-09-02 07:41:55 UTC,2021-08-10 16:59:55 UTC,S,252,4,0.0159,0,0,5,3,8,16,5,8,11,11,13,12,228,1,4,4,,4,5.14,23.81,23.81,,23.81,5.14,11.905,11.905,4.09798439,,3.566521491,11.905,,,,,,,,19,churned
7c038e1dabe3ba6d66c92ecdd47907e8,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-05-01 08:01:31 UTC,2020-05-01 08:01:31 UTC,2020-05-01 08:08:32 UTC,2020-05-18 16:24:37 UTC,2020-05-01 08:08:32 UTC,S,718,4,0.0056,1,1,4,1,4,14,1,1,5,1,8,6.333333333333333,699,4,4,4,,4,31.36,31.36,31.36,,31.36,7.84,31.36,31.36,3.566521491,,4.039937215,31.36,,,,,,,,110.36842105263159,churned
e155b7882b74d3d806cad2f08ee8a237,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-01-17 12:15:44 UTC,,2020-01-17 12:23:29 UTC,2020-10-01 15:36:48 UTC,,Non-recurring,823,4,0.0049,3,2,64,33,95,191,3,33,86,63,127,86.666666666666671,563,1,4,4,,4,3.69,76.16,76.16,,76.16,3.69,19.04,19.04,13.739577519,,14.762462884,19.04,,,,,,,,6.4961538461538462,churned
d775b21cb64a6b17ccda6862c90d3386,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-04-27 13:15:54 UTC,2020-04-27 13:15:54 UTC,2020-04-28 07:11:38 UTC,2020-12-20 22:04:53 UTC,,S,721,4,0.0055,9,7,59,49,101,138,9,49,79,89,114,79.333333333333329,483,1,4,4,,4,6.33,33.58,33.58,,33.58,6.33,8.395,8.395,13.739577519,,14.762462884,8.395,,,,,,,,6.0882352941176476,churned
139df8def5da69de63c80e3ad26caef1,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-08-04 08:56:45 UTC,2019-08-04 08:56:45 UTC,2019-08-04 09:13:45 UTC,2019-11-05 16:05:04 UTC,2019-08-04 09:13:45 UTC,S,989,4,0.004,0,0,23,7,30,78,14,30,46,46,62,47.5,894,1,4,4,,4,7.16,18.8,18.8,,18.8,7.16,9.4,9.4,4.039937215,,,9.4,,,,,,,,18.821052631578947,churned
a821feef77ce277ddf5eec80fd9051c4,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2020-01-13 13:12:34 UTC,2020-01-13 13:12:34 UTC,2020-01-13 13:18:24 UTC,2020-03-16 11:15:56 UTC,2020-01-13 13:18:24 UTC,Non-recurring,827,5,0.006,0,0,12,6,7,48,6,7,20,7,28,21.333333333333332,763,4,5,5,,5,28.7,36.37,36.37,,36.37,7.175,18.185,18.185,3.417019913,,2.875400927,18.185,,,,,,,,35.765625,churned
6a6a036857e65f23a7693d979f020713,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-05-05 08:14:02 UTC,2020-05-05 08:14:02 UTC,2020-05-05 08:15:49 UTC,2022-02-13 16:40:20 UTC,2020-05-05 08:15:49 UTC,Non-recurring,714,5,0.007,4,4,129,13,238,392,4,11,162,126,277,162.75,63,1,5,5,,5,4.36,18.54,18.54,,18.54,4.36,4.635,4.635,4.35631396,,4.09798439,4.635,,,,,,,,0.38709677419354838,ok
93cbf0cc7b5bf92662228fcd621f2d7f,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2020-01-08 17:28:56 UTC,,2020-01-08 17:35:47 UTC,2021-04-21 13:36:10 UTC,,Non-recurring,832,5,0.006,61,61,93,62,77,267,61,62,117,70,125,117.75,361,1,5,5,,5,37.32,100.74,100.74,,100.74,37.32,20.148,20.148,13.018253517,,12.86298973,20.148,,,,,,,,3.0658174097664546,ok
9f6eea48ba45699d976bc69164d2458d,61e0171e3638dff765e85f0bb190ae29,49ea251b719ccdc5894c5a18ace974be,2021-05-03 21:14:47 UTC,,2021-05-03 21:16:05 UTC,2021-05-27 10:01:31 UTC,,S,351,5,0.0142,0,0,4,1,10,11,1,6,7,10,11,8.3333333333333339,326,5,5,5,,5,16.13,16.13,16.13,,16.13,3.226,16.13,16.13,23.14788425,,20.22470919,16.13,,,,,,,,39.12,churned
70dc1428bc869139cf60321b6ac1e56a,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-05-31 17:06:39 UTC,,2020-05-31 17:11:37 UTC,2021-02-18 07:00:56 UTC,,Non-recurring,688,6,0.0087,2,3,43,8,65,160,2,5,52,10,83,52.8,424,3,6,6,,6,15.63,39.97,39.97,,39.97,5.21,9.9925,9.9925,15.019487267,,13.739577519,9.9925,,,,,,,,8.0303030303030312,churned
7c6a91a81df9032a3deba04121e3c329,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2019-02-05 11:38:15 UTC,2019-02-05 11:38:15 UTC,2019-02-19 12:30:45 UTC,2022-02-28 13:01:24 UTC,2019-03-04 18:55:32 UTC,S,1155,6,0.0052,13,17,184,153,350,409,13,27,220,279,374,221.4,48,1,5,6,,6,3.29,7.36,7.56,,7.56,3.29,1.472,1.26,3.480827203,,3.46083871,1.26,,,,,,,,0.2168021680216802,ok
0f54e3b075f8c2c234f1df104b5fd7eb,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-11-23 19:11:11 UTC,2020-11-23 19:11:11 UTC,2020-11-24 11:46:26 UTC,2022-02-05 20:48:23 UTC,2020-11-24 11:46:26 UTC,Non-recurring,511,6,0.0117,0,0,73,2,4,429,1,2,109,3,110,110,71,2,6,6,,6,7.63,27.48,27.48,,27.48,3.815,9.16,9.16,4.35631396,,4.09798439,9.16,,,,,,,,0.6454545454545455,ok
e8d894ae3268ff35afc2bc26cdb01554,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-05-24 19:58:34 UTC,2020-05-24 19:58:34 UTC,2020-05-24 20:03:47 UTC,2022-01-24 06:25:44 UTC,2020-05-24 20:03:47 UTC,S,695,6,0.0086,2,5,101,35,96,428,2,12,122,58,108,122.2,84,2,6,6,,6,15.63,38.97,38.97,,38.97,7.815,9.7425,9.7425,4.35631396,,4.09798439,9.7425,,,,,,,,0.68739770867430439,ok
83c398f80fed4f0cb62a701dc4ee5889,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2020-12-02 10:15:09 UTC,2020-12-02 11:12:43 UTC,2021-02-10 12:30:43 UTC,2022-03-29 12:22:22 UTC,,S,433,6,0.0139,3,4,68,17,33,338,3,6,82,27,35,82.6,20,2,6,6,,6,19.99,59.96,59.96,,59.96,9.995,14.99,14.99,15.192913098,,15.019487267,14.99,,0,0,1,0,0,1,0.24213075060532691,ok
3de5885f5edd192334e9cd8250ac9879,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2019-01-06 17:07:11 UTC,,2019-01-06 17:15:32 UTC,2021-10-12 05:20:17 UTC,,Non-recurring,1199,6,0.005,47,52,168,67,169,624,47,65,201,69,202,202.2,188,1,5,6,,6,7.94,46.11,54.11,,54.11,7.94,9.222,9.018333333,13.018253517,,12.86298973,9.018333333,,,,,,,,0.9297725024727993,ok
854f0139ada5cbf60e63663eebb1c2e9,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2015-10-22 12:44:51 UTC,,2019-12-28 07:38:07 UTC,2021-09-13 11:48:15 UTC,2019-12-28 07:38:07 UTC,Non-recurring,843,7,0.0083,40,44,89,78,140,177,40,56,104,103,146,104.33333333333333,217,1,5,7,,7,3.29,11.84,16.93,,16.93,3.29,2.368,2.418571429,3.46083871,,3.417019913,2.418571429,,,,,,,,2.0798722044728435,ok
62a2ddebe8279a407a2d4164d4191b9a,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2021-01-19 10:46:23 UTC,2021-01-19 10:46:23 UTC,2021-01-19 10:48:59 UTC,2021-04-24 17:20:04 UTC,2021-01-19 10:48:59 UTC,S,455,7,0.0154,0,0,13,3,19,53,3,14,24,19,28,24.25,358,4,7,7,,7,14.36,27.44,27.44,,27.44,3.59,9.146666667,9.146666667,4.09798439,,3.566521491,9.146666667,,,,,,,,14.762886597938145,churned
7f95f2331dc3779153d836eab3ae421a,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-10-18 12:17:38 UTC,2019-10-18 12:17:38 UTC,2019-10-18 12:19:46 UTC,2021-04-07 12:35:54 UTC,2019-10-18 12:19:46 UTC,Non-recurring,914,7,0.0077,5,31,76,57,114,189,5,56,89,69,130,89.666666666666671,376,1,6,7,,7,11.33,67.57,77.54,,77.54,11.33,13.514,12.923333333,4.09798439,,3.566521491,12.923333333,,,,,,,,4.1933085501858738,churned
8407b6e49c1d89c437273fe8f5783988,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2019-10-19 19:27:52 UTC,,2019-10-19 19:43:44 UTC,2022-04-01 13:36:12 UTC,,Non-recurring,913,7,0.0077,88,93,127,120,174,238,88,104,149,144,176,149.5,16,1,5,7,,7,17.13,188.69,229.19,,229.19,17.13,37.738,32.741428571,15.192913098,,15.019487267,32.741428571,,,,,,,,0.10702341137123746,ok
cb6727803e0e984f24cdc22827eb8012,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2020-12-08 18:52:09 UTC,,2020-12-08 19:04:11 UTC,2022-03-16 22:46:03 UTC,,Non-recurring,497,5,0.0101,28,28,92,46,58,330,28,42,116,52,126,116.25,32,1,5,5,,5,12.58,54.82,54.82,,54.82,12.58,10.964,10.964,13.139620762,,13.018253517,10.964,,,,,,,,0.27526881720430108,ok
e4873b8683f30afda5803e5a0234ea85,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2021-09-28 13:46:19 UTC,,2021-09-28 13:54:17 UTC,2022-02-25 13:53:30 UTC,,S,203,5,0.0246,0,0,30,15,58,76,15,37,50,58,67,50.666666666666664,51,1,5,5,,5,80.15,202.14,202.14,,202.14,80.15,67.38,67.38,15.192913098,,15.019487267,67.38,,,,,,,,1.006578947368421,ok
056fa54a929a72f3282aea9fa64bdea6,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-07-02 14:54:35 UTC,,2018-07-02 14:57:00 UTC,2022-04-21 12:53:36 UTC,,Non-recurring,1387,5,0.0036,70,70,277,212,432,673,70,177,347,322,492,319.33333333333331,429,1,5,5,,5,4.12,23.92,23.92,,23.92,4.12,4.784,4.784,15.192913098,,15.019487267,4.784,,,,,,,,1.3434237995824636,ok
824f2656999e6ff00c71524b0018431c,61e0171e3638dff765e85f0bb190ae29,9a6e56e83f8d0f692203f7b4850f86ff,2020-06-30 11:55:22 UTC,,2020-06-30 12:05:01 UTC,2021-07-27 08:46:18 UTC,,Non-recurring,658,5,0.0076,1,1,78,30,108,251,1,23,98,69,144,98.25,265,1,5,5,,5,7.52,54.69,54.69,,54.69,7.52,13.6725,13.6725,13.018253517,,12.86298973,13.6725,,,,,,,,2.6972010178117047,ok
50ab5e2bb168e16d92f4b9b6596bf4cf,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2019-06-24 07:02:44 UTC,2019-06-24 07:02:44 UTC,2019-06-24 08:23:01 UTC,2020-03-12 14:06:40 UTC,2019-06-24 08:23:01 UTC,S,1030,6,0.0058,0,0,43,15,31,198,1,22,65,31,74,66,766,1,6,6,,6,10.32,29.82,29.82,,29.82,10.32,7.455,7.455,3.417019913,,2.875400927,7.455,,,,,,,,11.606060606060606,churned
c5859f068c5c1485c7e41b46caa783ea,61e0171e3638dff765e85f0bb190ae29,64f6711e77d2ec8af8ac3292c66d2875,2017-03-22 14:33:33 UTC,,2018-06-01 14:28:50 UTC,2018-08-14 06:53:55 UTC,,S,1418,7,0.0049,0,2,10,3,14,38,3,3,14,4,23,15,1343,4,7,7,,7,57.32,72.51,72.51,,72.51,14.33,36.255,36.255,31.995487834,,79.799,36.255,,,,,,,,89.533333333333331,churned
a17ff4f2b51684b7ce266069ae92037d,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2020-11-02 10:30:28 UTC,2020-11-02 10:30:28 UTC,2020-11-03 08:46:13 UTC,2020-12-14 13:21:30 UTC,2020-11-03 08:46:13 UTC,S,532,8,0.015,0,2,5,2,7,19,2,2,7,4,8,7.166666666666667,489,2,8,8,,8,6.58,23.28,23.28,,23.28,3.29,11.64,11.64,3.417019913,,2.875400927,11.64,,,,,,,,68.232558139534888,churned
bd6a60a8ff54d73bac73464c073306b0,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2020-10-25 09:44:49 UTC,2020-10-25 09:44:49 UTC,2020-10-25 10:44:12 UTC,2022-03-13 07:35:59 UTC,2020-10-25 10:44:12 UTC,Non-recurring,541,8,0.0148,1,2,63,3,46,391,1,2,72,4,51,72.142857142857139,36,1,8,8,,8,0.68,14.09,14.09,,14.09,0.68,3.5225,3.5225,3.480827203,,3.46083871,3.5225,,,,,,,,0.49900990099009906,ok
4cd6d148cfb653a5e7fe972239c3935a,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2021-05-13 06:07:25 UTC,2021-05-13 06:07:25 UTC,2021-05-13 06:10:52 UTC,2022-02-07 15:36:07 UTC,2021-05-13 06:10:52 UTC,S,341,8,0.0235,0,0,34,11,37,154,10,11,54,27,66,54.4,69,1,8,8,,8,36.68,60.91,60.91,,60.91,36.68,12.182,12.182,4.35631396,,4.09798439,12.182,,,,,,,,1.2683823529411764,ok
09a34756f7d51f8bb36fc9c17d7a65d9,4128403e5dad4f40eb5c79a92a5719c9,64f6711e77d2ec8af8ac3292c66d2875,2021-05-17 08:28:33 UTC,2021-05-17 08:28:33 UTC,2021-05-17 09:21:27 UTC,2022-04-14 16:58:08 UTC,2021-05-17 09:21:27 UTC,Non-recurring,337,9,0.0267,1,1,37,9,17,179,1,5,41,12,38,41.75,3,4,9,9,,9,18,35.93,35.93,,35.93,4.5,7.186,7.186,3.480827203,,3.46083871,7.186,,,,,,,,0.0718562874251497,ok
06a382abe1500bc161bd35600c6f27f7,61e0171e3638dff765e85f0bb190ae29,6b681da4aa6e2f33a5f06ff660ba0e9e,2018-05-05 12:44:45 UTC,2018-05-05 12:44:45 UTC,2018-10-08 16:44:13 UTC,2022-04-01 07:32:22 UTC,,S,1289,10,0.0078,0,8,127,101,135,591,7,65,158,126,148,159,17,1,6,10,,10,5.21,98.91,114.63,,114.63,5.21,19.782,16.375714286,15.192913098,,15.019487267,16.375714286,,0,1,0,0,0,1,0.1069182389937107,ok
65dd210ace0d90ebc9a42886f09ae3ca,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2019-08-11 09:05:22 UTC,2019-08-11 09:05:22 UTC,2019-08-11 09:12:49 UTC,2021-03-18 13:54:40 UTC,2019-08-11 09:12:49 UTC,S,982,11,0.0112,0,0,53,1,26,319,1,9,97,26,163,97.833333333333329,395,1,11,11,,11,2.81,42.46,42.46,,42.46,2.81,8.492,8.492,4.09798439,,3.566521491,8.492,,,,,,,,4.0374787052810905,churned
99a8eee667f8dc18e9e6e112405f4cf8,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-05-11 13:16:34 UTC,2020-05-11 13:16:34 UTC,2020-05-11 14:48:35 UTC,2020-06-04 17:56:11 UTC,2020-05-11 14:48:35 UTC,S,708,7,0.0099,0,0,3,0,5,13,10,11,12,12,12,13,682,1,7,7,,7,6.69,48.34,48.34,,48.34,6.69,24.17,24.17,3.566521491,,4.039937215,24.17,,,,,,,,52.46153846153846,churned
e6232c5a5d17389a3d04af8cbc67a1a7,4128403e5dad4f40eb5c79a92a5719c9,9a6e56e83f8d0f692203f7b4850f86ff,2017-05-28 13:18:11 UTC,2017-05-28 13:18:11 UTC,2021-09-29 16:00:11 UTC,2022-04-11 09:00:02 UTC,2021-09-29 16:00:11 UTC,Non-recurring,202,8,0.0396,0,2,24,5,28,101,3,4,32,12,50,27.857142857142858,7,4,8,8,,8,22.77,48.44,48.44,,48.44,5.6925,9.688,9.688,6.503330688,,6.456587161,9.688,,,,,,,,0.25128205128205128,ok
864e9506f05f70a558d08daa459fb9a6,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-01-04 05:44:45 UTC,2020-01-04 05:44:45 UTC,2020-03-06 21:49:07 UTC,2020-05-20 07:58:08 UTC,2020-03-06 21:49:07 UTC,Non-recurring,774,8,0.0103,0,0,9,0,2,67,6,21,37,37,52,25.333333333333332,698,7,8,8,,8,43,54.01,54.01,,54.01,6.142857143,27.005,27.005,3.566521491,,4.039937215,27.005,,,,,,,,27.55263157894737,churned
6fe251dc1136cd345042207e1c0be1a0,4128403e5dad4f40eb5c79a92a5719c9,c097bb1538327aaf74797d23f6fcef83,2020-05-25 09:01:18 UTC,2020-05-25 09:01:18 UTC,2021-12-09 09:40:00 UTC,2022-02-02 09:01:38 UTC,2021-12-09 09:40:00 UTC,S,131,9,0.0687,0,0,6,1,13,19,1,5,10,13,13,9.3333333333333339,75,1,9,9,,9,5.77,38.5,38.5,,38.5,5.77,12.833333333,12.833333333,4.35631396,,4.09798439,12.833333333,,,,,,,,8.0357142857142847,churned
